Region,Latitude,Longitude,Elevation (m),Rock Type,Soil Composition,Earthquake Frequency,Average Temperature (°C)
Central,40.04769233,96.19812617,4862.014935,Igneous,"Clay: 35.40%, Sand: 36.32%, Silt: 28.29%",40,-3.393488095
South,-63.68359686,114.3682152,6344.353073,Sedimentary,"Clay: 32.85%, Sand: 47.29%, Silt: 19.86%",97,18.37901731
South,87.02139779,-142.4043557,7178.146462,Sedimentary,"Clay: 36.70%, Sand: 18.58%, Silt: 44.72%",44,-5.893178889
Central,-16.64410027,40.24114127,7153.340214,Metamorphic,"Clay: 21.89%, Sand: 34.65%, Silt: 43.46%",69,-16.86865461
West,-8.525877272,135.7832372,4104.893395,Sedimentary,"Clay: 45.60%, Sand: 29.26%, Silt: 25.14%",67,40.2204387
South,50.76527131,24.07342333,5839.199336,Igneous,"Clay: 43.95%, Sand: 37.43%, Silt: 18.62%",11,-2.134825026
West,58.96129332,97.57486231,8805.250907,Igneous,"Clay: 33.97%, Sand: 11.80%, Silt: 54.23%",99,26.77267463
South,-57.15165619,-108.7228081,4516.38971,Igneous,"Clay: 44.32%, Sand: 49.91%, Silt: 5.77%",26,-41.48006774
South,-61.21710734,-172.0007735,6363.956434,Metamorphic,"Clay: 30.44%, Sand: 29.57%, Silt: 40.00%",80,4.546514584
East,-44.56113699,155.2923769,845.0315052,Sedimentary,"Clay: 27.90%, Sand: 10.16%, Silt: 61.94%",75,-15.24559962
South,-16.62303681,13.49545785,102.9548123,Metamorphic,"Clay: 35.41%, Sand: 14.26%, Silt: 50.34%",43,28.51531816
North,-50.65900527,-156.1679185,4071.105942,Sedimentary,"Clay: 43.36%, Sand: 12.61%, Silt: 44.02%",98,33.16914851
Central,34.76523281,-133.8313086,5861.134986,Igneous,"Clay: 42.27%, Sand: 38.25%, Silt: 19.48%",60,42.74399152
Central,-62.29404885,132.1133753,3551.248423,Sedimentary,"Clay: 39.75%, Sand: 28.73%, Silt: 31.52%",39,23.64700539
West,-54.59246816,155.9187441,2668.741449,Metamorphic,"Clay: 27.10%, Sand: 49.52%, Silt: 23.37%",21,2.432182484
South,-23.52572834,67.73568172,6341.821214,Sedimentary,"Clay: 30.28%, Sand: 22.01%, Silt: 47.71%",58,-27.27977455
North,65.30655532,-123.4099051,4799.451565,Sedimentary,"Clay: 30.27%, Sand: 29.05%, Silt: 40.69%",16,10.94508848
West,-28.94811001,-176.8213786,7722.543233,Igneous,"Clay: 16.10%, Sand: 25.02%, Silt: 58.88%",39,33.549125
East,-54.11203384,127.3119946,6022.386765,Metamorphic,"Clay: 15.86%, Sand: 23.21%, Silt: 60.93%",27,41.42811722
West,-10.51790307,-6.171208239,8331.730166,Sedimentary,"Clay: 48.58%, Sand: 28.90%, Silt: 22.52%",79,-27.7447637
West,-50.25289496,-57.00063748,5130.188236,Metamorphic,"Clay: 20.67%, Sand: 38.57%, Silt: 40.76%",98,30.89458055
South,-60.99184368,-152.1199795,538.3036656,Igneous,"Clay: 18.01%, Sand: 35.98%, Silt: 46.01%",6,28.1738645
East,77.19104245,-162.2367571,4887.209442,Igneous,"Clay: 31.00%, Sand: 23.12%, Silt: 45.88%",14,-27.55475312
West,84.83217224,19.7693557,3901.535956,Sedimentary,"Clay: 44.61%, Sand: 45.23%, Silt: 10.16%",12,15.54896869
North,70.12621489,-25.12598299,3919.295398,Metamorphic,"Clay: 48.69%, Sand: 36.66%, Silt: 14.65%",46,26.05954583
North,-40.05456556,44.30569893,4100.342182,Igneous,"Clay: 40.85%, Sand: 35.23%, Silt: 23.93%",63,21.56855951
Central,-41.33153683,-123.7843848,3128.936335,Igneous,"Clay: 12.22%, Sand: 17.57%, Silt: 70.21%",21,16.642939
East,85.7481466,133.2015619,859.5335178,Sedimentary,"Clay: 18.19%, Sand: 33.31%, Silt: 48.50%",35,-47.25941244
East,67.49451687,-172.7891935,8659.409261,Igneous,"Clay: 38.49%, Sand: 32.88%, Silt: 28.64%",26,17.94113225
Central,-41.97095764,-34.09159148,2078.915616,Metamorphic,"Clay: 19.81%, Sand: 33.35%, Silt: 46.85%",48,48.90372575
West,-62.02470271,155.3515886,3951.709592,Sedimentary,"Clay: 27.26%, Sand: 11.13%, Silt: 61.60%",79,8.264728816
East,40.74089855,-4.155217267,4114.872605,Sedimentary,"Clay: 25.06%, Sand: 19.30%, Silt: 55.64%",45,-3.734675819
North,5.186373121,-46.8497827,2740.500458,Igneous,"Clay: 45.27%, Sand: 27.53%, Silt: 27.19%",99,-17.96606283
North,-57.70066067,155.979676,3179.002233,Metamorphic,"Clay: 47.66%, Sand: 19.98%, Silt: 32.36%",16,2.114797121
South,73.83648408,-31.65099448,431.1897775,Metamorphic,"Clay: 29.71%, Sand: 18.97%, Silt: 51.32%",32,18.5883041
East,67.38986428,89.76569479,3245.388173,Sedimentary,"Clay: 20.64%, Sand: 45.26%, Silt: 34.10%",84,47.76006631
West,-18.88048148,-131.8190322,480.699162,Igneous,"Clay: 35.61%, Sand: 15.62%, Silt: 48.77%",7,46.84616382
Central,44.72707619,33.76142104,3314.988896,Metamorphic,"Clay: 10.64%, Sand: 23.61%, Silt: 65.75%",27,-2.558076993
Central,-77.96097038,143.4448089,2398.490092,Igneous,"Clay: 15.16%, Sand: 15.75%, Silt: 69.09%",69,33.89277933
West,86.84618764,-72.16757931,2799.547434,Igneous,"Clay: 23.95%, Sand: 12.35%, Silt: 63.70%",11,-13.0871446
South,70.26788674,-120.394106,5584.199001,Metamorphic,"Clay: 32.55%, Sand: 42.16%, Silt: 25.30%",98,-24.70539017
Central,47.71907237,-21.00477163,2692.66961,Igneous,"Clay: 40.63%, Sand: 13.26%, Silt: 46.11%",62,38.15777001
East,35.18927348,-115.7054607,6252.956563,Sedimentary,"Clay: 13.96%, Sand: 20.82%, Silt: 65.22%",58,5.966812804
South,-60.27297333,-56.14712736,6422.695968,Sedimentary,"Clay: 45.77%, Sand: 20.94%, Silt: 33.29%",78,27.48376385
East,-46.23016669,-23.6900272,195.9258221,Igneous,"Clay: 23.55%, Sand: 27.31%, Silt: 49.13%",2,27.84064743
North,-5.825121466,-154.9155972,4575.574883,Igneous,"Clay: 23.08%, Sand: 32.01%, Silt: 44.91%",76,-29.29242684
South,75.48906605,-113.1097309,3966.862353,Sedimentary,"Clay: 11.39%, Sand: 24.55%, Silt: 64.06%",96,42.83487104
Central,1.325822183,-141.0373673,4359.079985,Sedimentary,"Clay: 36.85%, Sand: 41.55%, Silt: 21.60%",90,-12.25388143
South,-49.1530765,14.84663371,7562.911949,Sedimentary,"Clay: 49.37%, Sand: 49.75%, Silt: 0.88%",13,40.08523115
South,-54.62633315,45.67255462,7287.877873,Metamorphic,"Clay: 10.70%, Sand: 30.42%, Silt: 58.88%",84,-24.54122724
South,-44.73537183,-24.52259914,6824.13558,Igneous,"Clay: 49.42%, Sand: 28.00%, Silt: 22.58%",11,40.6291144
South,32.44097955,176.8014746,8382.169295,Igneous,"Clay: 32.81%, Sand: 48.48%, Silt: 18.70%",58,15.3254372
East,50.14083827,72.95462322,4914.44115,Sedimentary,"Clay: 36.62%, Sand: 23.04%, Silt: 40.34%",63,-17.68712798
North,-37.43367852,107.5363482,171.805655,Igneous,"Clay: 28.72%, Sand: 18.69%, Silt: 52.59%",95,-47.13830502
West,-85.61603959,135.6814007,7646.761943,Metamorphic,"Clay: 48.92%, Sand: 12.06%, Silt: 39.02%",42,8.15738827
South,51.46878315,58.72564665,1480.674916,Sedimentary,"Clay: 16.88%, Sand: 43.43%, Silt: 39.69%",6,43.83988372
Central,-6.50418707,133.8541166,3671.642007,Sedimentary,"Clay: 42.32%, Sand: 27.08%, Silt: 30.60%",8,19.66365657
South,-79.23871092,-26.71187025,1153.219202,Igneous,"Clay: 42.00%, Sand: 47.93%, Silt: 10.07%",45,-37.61531478
Central,71.84512519,53.69707783,2774.253452,Sedimentary,"Clay: 43.29%, Sand: 26.86%, Silt: 29.85%",76,-9.302232739
East,-39.95399096,-75.23637862,686.9842184,Sedimentary,"Clay: 33.43%, Sand: 29.90%, Silt: 36.67%",44,-48.97200668
Central,79.9498449,-16.17192822,1269.962344,Metamorphic,"Clay: 15.45%, Sand: 48.42%, Silt: 36.13%",74,-15.44298037
West,72.00967337,141.9461854,4013.923407,Igneous,"Clay: 42.61%, Sand: 43.60%, Silt: 13.79%",81,-38.77176028
North,-51.58480943,58.31308553,5234.787917,Metamorphic,"Clay: 37.84%, Sand: 40.14%, Silt: 22.01%",66,-27.79309892
Central,20.97286936,13.3534793,3856.87094,Sedimentary,"Clay: 35.21%, Sand: 20.85%, Silt: 43.93%",88,-22.88055617
Central,40.49806529,1.987285828,2654.213275,Igneous,"Clay: 31.86%, Sand: 41.11%, Silt: 27.02%",31,43.91046493
North,-51.72620269,-16.19551751,8049.09522,Metamorphic,"Clay: 38.04%, Sand: 27.34%, Silt: 34.62%",74,9.250320409
West,-46.4644876,50.38243493,643.9231719,Sedimentary,"Clay: 11.32%, Sand: 43.25%, Silt: 45.43%",64,41.52759539
South,-20.40504158,-133.3806855,5736.577928,Metamorphic,"Clay: 21.26%, Sand: 42.74%, Silt: 36.00%",57,0.207749658
Central,-39.14213564,-63.60314342,2988.565615,Metamorphic,"Clay: 12.46%, Sand: 11.47%, Silt: 76.07%",53,44.97174283
North,22.69272009,-166.1323964,4036.675221,Sedimentary,"Clay: 18.08%, Sand: 49.54%, Silt: 32.38%",26,26.89138786
East,-53.52703925,-26.21795608,4482.448535,Sedimentary,"Clay: 21.98%, Sand: 36.39%, Silt: 41.63%",39,13.98073372
North,-73.82336621,50.13124404,2217.230862,Metamorphic,"Clay: 44.05%, Sand: 22.32%, Silt: 33.63%",21,-48.83720228
East,56.1315813,17.73788865,4423.461616,Igneous,"Clay: 33.26%, Sand: 33.08%, Silt: 33.66%",50,-24.59837312
West,-75.34776398,148.7156344,6832.289173,Metamorphic,"Clay: 47.38%, Sand: 11.49%, Silt: 41.13%",58,2.584974109
South,63.52787424,-166.6218076,1361.574654,Metamorphic,"Clay: 32.27%, Sand: 19.73%, Silt: 48.00%",45,37.93761216
North,69.98178343,150.3273957,6026.45066,Sedimentary,"Clay: 47.44%, Sand: 12.94%, Silt: 39.62%",33,17.06237825
Central,-10.33319286,130.528642,874.1782485,Sedimentary,"Clay: 32.75%, Sand: 18.69%, Silt: 48.56%",93,-47.96061669
West,34.57208387,-67.51113296,3186.12268,Igneous,"Clay: 45.46%, Sand: 22.61%, Silt: 31.93%",36,46.9839998
North,-29.79472771,-41.61432074,7925.556677,Sedimentary,"Clay: 33.03%, Sand: 23.18%, Silt: 43.79%",65,41.56090777
Central,49.69147453,78.53889395,6210.319788,Sedimentary,"Clay: 45.78%, Sand: 15.81%, Silt: 38.41%",94,24.20102752
North,-58.02348028,133.0532984,7564.156793,Igneous,"Clay: 34.35%, Sand: 16.98%, Silt: 48.68%",13,13.5420231
East,36.00175564,-32.71375402,3537.115535,Metamorphic,"Clay: 49.77%, Sand: 49.27%, Silt: 0.96%",51,-37.96009099
North,19.89427821,-171.8058413,8668.562188,Igneous,"Clay: 41.47%, Sand: 27.81%, Silt: 30.72%",88,-47.00831822
North,-47.36346047,150.3469755,8575.555706,Sedimentary,"Clay: 27.07%, Sand: 40.68%, Silt: 32.25%",25,-26.79534027
West,63.35523985,62.8348693,7634.937038,Igneous,"Clay: 15.15%, Sand: 21.91%, Silt: 62.94%",67,49.98449757
